5750	-2.64
5751	-2.538
5752	-2.355
5753	-1.696
5754	-1.256
5755	-1.374
5756	-1.742
5757	-2.145
5758	-2.829
5759	-3.502
5760	-3.622
5761	-3.628
5762	-3.798
5763	-4.28
5764	-4.875
5765	-5.025
5766	-4.984
5767	-5.355
5768	-5.743
5769	-5.784
5770	-5.067
5771	-3.97
5772	-3.414
5773	-3.013
5774	-2.257
5775	-1.121
5776	-0.257
5777	0.999
5778	2.316
5779	2.853
5780	2.374
5781	1.594
5782	1.204
5783	0.685
5784	-0.342
5785	-1.395
5786	-1.899
5787	-1.781
5788	-1.483
5789	-1.352
5790	-1.114
5791	-0.715
5792	-0.46
5793	-0.153
5794	0.319
5795	0.807
5796	0.774
5797	0.58
5798	0.305
5799	0.231
5800	0.486
5801	0.322
5802	-0.244
5803	-0.771
5804	-0.948
5805	-0.539
5806	-0.031
5807	0.144
5808	-0.061
5809	-0.391
5810	-0.737
5811	-1.176
5812	-1.334
5813	-1.502
5814	-1.988
5815	-2.397
5816	-2.692
5817	-2.564
5818	-2.576
5819	-2.808
5820	-2.959
5821	-3.192
5822	-3.535
5823	-4.193
5824	-4.651
5825	-4.495
5826	-4.21
5827	-4.204
5828	-4.476
5829	-4.634
5830	-4.535
5831	-4.299
5832	-4.116
5833	-4.107
5834	-4.076
5835	-3.753
5836	-2.793
5837	-1.827
5838	-1.48
5839	-1.267
5840	-0.854
5841	-0.51
5842	-0.436
5843	-0.497
5844	-0.206
5845	0.364
5846	1.212
5847	1.914
5848	2.647
5849	3.382
5850	3.89
5851	4.045
5852	4.212
5853	4.095
5854	3.951
5855	3.842
5856	3.537
5857	2.948
5858	2.452
5859	2.274
5860	2.137
5861	1.919
5862	1.814
5863	1.81
5864	1.945
5865	2.83
5866	4.435
5867	5.63
5868	6.177
5869	6.502
5870	6.602
5871	6.593
5872	6.415
5873	6.07
5874	5.479
5875	4.291
5876	3.157
5877	2.256
5878	1.347
5879	1.156
5880	1.295
5881	1.91
5882	2.45
5883	2.694
5884	3.504
5885	4.353
5886	5.194
5887	6.018
5888	6.628
5889	6.733
5890	6.552
5891	6.537
5892	6.646
5893	6.995
5894	7.213
5895	6.818
5896	6.183
5897	6.061
5898	5.769
5899	5.651
5900	5.237
5901	4.897
5902	4.775
5903	4.949
5904	5.002
5905	4.579
5906	4.212
5907	3.882
5908	3.253
5909	2.77
5910	2.893
5911	3.441
5912	3.933
5913	4.038
5914	3.576
5915	3.057
5916	2.542
5917	2.514
5918	2.721
5919	2.717
5920	1.898
5921	0.696
5922	-0.85
5923	-2.457
5924	-3.635
5925	-4.71
5926	-5.457
5927	-6.109
5928	-6.794
5929	-6.886
5930	-6.572
5931	-6.455
5932	-6.074
5933	-5.176
5934	-4.568
5935	-4.363
5936	-4.137
5937	-3.94
5938	-3.441
5939	-2.909
5940	-2.32
5941	-1.778
5942	-1.321
5943	-0.957
5944	-0.344
5945	-0.192
5946	-0.606
5947	-0.585
5948	-0.168
5949	0.366
5950	0.781
5951	0.863
5952	1.143
5953	1.728
5954	2.536
5955	2.997
5956	2.826
5957	2.7
5958	2.928
5959	2.818
5960	3.318
5961	4.108
5962	4.718
5963	4.805
5964	4.642
5965	4.483
5966	4.727
5967	4.712
5968	4.387
5969	4.087
5970	4.021
5971	4.391
5972	5.141
5973	5.647
5974	5.782
5975	5.427
5976	4.888
5977	4.352
5978	4.007
5979	3.743
5980	3.946
5981	4.625
5982	5.054
5983	5.268
5984	5.473
5985	5.97
5986	6.314
5987	6.327
5988	6.108
5989	5.447
5990	5.282
5991	5.527
5992	5.848
5993	5.669
5994	5.272
5995	5.054
5996	5.305
5997	5.617
5998	5.992
5999	6.109
6000	6.002
6001	5.747
6002	5.687
6003	5.965
6004	6.367
6005	6.862
6006	7.522
6007	8.041
6008	8.796
6009	9.319
6010	9.942
6011	10.16
6012	9.816
6013	9.79
6014	9.912
6015	10.357
6016	11.063
6017	11.517
6018	11.296
6019	11.451
6020	11.384
6021	11.207
6022	10.666
6023	9.935
6024	9.559
6025	9.724
6026	10.047
6027	10.099
6028	9.855
6029	9.82
6030	10.189
6031	10.562
6032	10.542
6033	10.47
6034	10.274
6035	10.178
6036	10.686
6037	11.451
6038	12.219
6039	13.226
6040	14.337
6041	14.918
6042	14.957
6043	14.661
6044	13.976
6045	13.213
6046	12.61
6047	12.271
6048	11.798
6049	11.1
6050	10.418
6051	10.416
6052	10.948
6053	11.608
6054	12.302
6055	12.999
6056	13.937
6057	15.071
6058	16.353
6059	17.155
6060	17.521
6061	17.598
6062	17.195
6063	16.701
6064	15.969
6065	14.778
6066	13.318
6067	12.254
6068	11.97
6069	11.981
6070	11.979
6071	12.228
6072	12.629
6073	12.816
6074	13.115
6075	13.082
6076	12.873
6077	12.428
6078	11.412
6079	10.049
6080	8.721
6081	7.57
6082	6.868
6083	6.319
6084	5.63
6085	5.063
6086	4.875
6087	5.272
6088	5.771
6089	6.48
6090	7.256
6091	7.309
6092	7.038
6093	6.763
6094	6.698
6095	6.781
6096	6.585
6097	6.308
6098	6.192
6099	5.958
6100	5.539
6101	4.892
6102	3.872
6103	2.416
6104	0.66
6105	-1.109
6106	-3.037
6107	-4.579
6108	-5.799
6109	-6.358
6110	-6.99
6111	-7.614
6112	-7.793
6113	-8.065
6114	-8.115
6115	-8.044
6116	-7.915
6117	-7.605
6118	-7.217
6119	-6.951
6120	-6.545
6121	-5.883
6122	-5.05
6123	-4.442
6124	-4.142
6125	-3.818
6126	-4.077
6127	-4.573
6128	-5.405
6129	-6.654
6130	-7.74
6131	-8.211
6132	-8.381
6133	-8.181
6134	-7.998
6135	-8.787
6136	-10.259
6137	-11.65
6138	-12.294
6139	-12.607
6140	-12.841
6141	-12.635
6142	-11.905
6143	-11.172
6144	-10.29
6145	-9.176
6146	-8.059
6147	-7.09
6148	-6.384
6149	-5.653
6150	-5.048
6151	-4.847
6152	-4.72
6153	-4.984
6154	-5.733
6155	-6.284
6156	-6.711
6157	-6.844
6158	-7.293
6159	-8.1
6160	-8.867
6161	-9.171
6162	-9.009
6163	-8.877
6164	-9.075
6165	-8.878
6166	-8.171
6167	-7.225
6168	-6.275
6169	-5.215
6170	-4.403
6171	-4.232
6172	-4.938
6173	-6.205
6174	-7.418
6175	-8.119
6176	-8.149
6177	-7.737
6178	-7.338
6179	-7.37
6180	-7.823
6181	-8.137
6182	-8.163
6183	-8.015
6184	-7.461
6185	-6.502
6186	-5.356
6187	-4.304
6188	-3.64
6189	-3.498
6190	-3.694
6191	-3.999
6192	-4.21
6193	-4.509
6194	-5.268
6195	-6.567
6196	-7.98
6197	-8.848
6198	-9
6199	-8.743
6200	-8.572
6201	-8.712
6202	-9.075
6203	-9.506
6204	-9.997
6205	-10.418
6206	-10.503
6207	-10.614
6208	-10.583
6209	-10.636
6210	-10.701
6211	-10.98
6212	-11.198
6213	-11.224
6214	-10.725
6215	-10.142
6216	-9.708
6217	-9.253
6218	-9.121
6219	-9.31
6220	-9.419
6221	-9.589
6222	-9.868
6223	-9.798
6224	-9.437
6225	-8.838
6226	-8.004
6227	-7.068
6228	-6.403
6229	-5.444
6230	-4.768
6231	-4.435
6232	-4.121
6233	-4.291
6234	-4.895
6235	-5.891
6236	-6.532
6237	-7.264
6238	-7.673
6239	-7.734
6240	-7.557
6241	-6.742
6242	-6.03
6243	-5.915
6244	-5.947
6245	-6.558
6246	-7.474
6247	-7.793
6248	-7.483
6249	-6.822
6250	-5.97
6251	-4.973
6252	-3.82
6253	-2.625
6254	-1.319
6255	-0.456
6256	-0.3
6257	-0.133
6258	0.002
6259	-0.015
6260	0.008
6261	0.25
6262	0.75
6263	1.06
6264	0.931
6265	0.746
6266	0.634
6267	0.305
6268	0.022
6269	-0.423
6270	-0.746
6271	-0.887
6272	-0.846
6273	-0.658
6274	-0.388
6275	-0.022
6276	0.098
6277	-0.432
6278	-1.195
6279	-1.63
6280	-1.751
6281	-1.606
6282	-1.831
6283	-2.081
6284	-2.08
6285	-1.777
6286	-1.291
6287	-0.75
6288	-0.419
6289	-0.518
6290	-1.007
6291	-1.313
6292	-1.34
6293	-1.6
6294	-1.736
6295	-1.765
6296	-1.587
6297	-1.256
6298	-1.095
6299	-0.791
6300	-0.262
6301	0.281
6302	0.292
6303	0.052
6304	-0.314
6305	-0.723
6306	-0.994
6307	-1.426
6308	-1.718
6309	-2.35
6310	-3.085
6311	-3.733
6312	-3.957
6313	-3.694
6314	-3.109
6315	-2.155
6316	-1.182
6317	-0.366
6318	0.359
6319	1.003
6320	1.35
6321	1.454
6322	1.361
6323	1.47
6324	1.286
6325	0.898
6326	0.593
6327	0.501
6328	0.955
6329	1.116
6330	1.188
6331	1.099
6332	0.977
6333	0.458
6334	-0.089
6335	-0.336
6336	-0.157
6337	0.011
6338	0.083
6339	-0.025
6340	-0.235
6341	-0.379
6342	-0.486
6343	-0.462
6344	-0.362
6345	-0.164
6346	0.4
6347	1.068
6348	1.827
6349	2.159
6350	2.028
6351	1.564
6352	0.975
6353	0.425
6354	0.528
6355	0.898
6356	1.114
6357	0.994
6358	0.785
6359	1.238
6360	1.531
6361	1.62
6362	1.491
6363	1.197
6364	0.467
6365	0.311
6366	0.868
6367	1.28
6368	0.829
6369	0.336
6370	-0.099
6371	-0.336
6372	-0.632
6373	-0.99
6374	-1.208
6375	-1.524
6376	-1.722
6377	-2.311
6378	-3.201
6379	-3.794
6380	-4.076
6381	-3.556
6382	-2.845
6383	-2.203
6384	-1.845
6385	-1.749
6386	-1.635
6387	-1.528
6388	-1.751
6389	-1.604
6390	-1.43
6391	-1.369
6392	-1.777
6393	-2.555
6394	-3.295
6395	-3.554
6396	-3.359
6397	-3.037
6398	-2.553
6399	-2.172
6400	-1.975
6401	-1.997
6402	-1.557
6403	-1.103
6404	-0.61
6405	-0.595
6406	-0.846
6407	-1.73
6408	-2.686
6409	-3.401
6410	-3.868
6411	-3.67
6412	-3.277
6413	-2.959
6414	-2.719
6415	-2.742
6416	-2.832
6417	-2.817
6418	-2.806
6419	-2.865
6420	-3.236
6421	-3.358
6422	-3.493
6423	-3.286
6424	-2.797
6425	-2.345
6426	-2.479
6427	-2.692
6428	-3.16
6429	-3.566
6430	-3.977
6431	-4.923
6432	-5.861
6433	-6.162
6434	-5.843
6435	-4.906
6436	-4.266
6437	-4.198
6438	-4.086
6439	-3.67
6440	-3.696
6441	-4.003
6442	-4.421
6443	-4.74
6444	-4.682
6445	-4.229
6446	-3.682
6447	-3.48
6448	-3.576
6449	-3.685
6450	-3.975
6451	-4.186
6452	-4.047
6453	-3.85
6454	-3.497
6455	-3.244
6456	-3.15
6457	-2.673
6458	-2.292
6459	-2.193
6460	-2.502
6461	-3.066
6462	-3.578
6463	-4.042
6464	-4.468
6465	-5.01
6466	-5.076
6467	-4.627
6468	-3.653
6469	-2.647
6470	-2.126
6471	-1.98
6472	-2.102
6473	-2.003
6474	-1.853
6475	-1.378
6476	-0.955
6477	-0.375
6478	0.131
6479	0.477
6480	1.071
6481	1.362
6482	1.265
6483	0.994
6484	0.318
6485	-0.467
6486	-1.081
6487	-1.675
6488	-2.405
6489	-2.93
6490	-3.039
6491	-3.107
6492	-3.134
6493	-3.297
6494	-3.096
6495	-3.092
6496	-3.081
6497	-2.943
6498	-2.677
6499	-2.991
6500	-3.715
6501	-4.43
6502	-5.266
6503	-6.192
6504	-6.733
6505	-6.807
6506	-6.962
6507	-7.396
6508	-7.518
6509	-7.361
6510	-6.937
6511	-6.096
6512	-4.954
6513	-3.798
6514	-3.052
6515	-2.625
6516	-2.8
6517	-3.482
6518	-4.452
6519	-5.19
6520	-5.318
6521	-4.631
6522	-3.532
6523	-2.78
6524	-2.507
6525	-2.416
6526	-2.394
6527	-2.523
6528	-2.759
6529	-3.103
6530	-3.48
6531	-4.069
6532	-4.926
6533	-5.316
6534	-5.505
6535	-5.983
6536	-6.275
6537	-5.989
6538	-5.715
6539	-5.243
6540	-5.139
6541	-5.547
6542	-5.492
6543	-5.353
6544	-5.119
6545	-4.819
6546	-4.263
6547	-4.069
6548	-3.733
6549	-3.362
6550	-3.349
6551	-3.676
6552	-3.74
6553	-3.806
6554	-3.567
6555	-2.9
6556	-2.286
6557	-1.829
6558	-1.701
6559	-1.933
6560	-2.163
6561	-2.215
6562	-2.42
6563	-2.826
6564	-3.066
6565	-2.943
6566	-2.616
6567	-2.465
6568	-2.882
6569	-3.51
6570	-4.659
6571	-5.952
6572	-7.039
6573	-7.987
6574	-8.495
6575	-8.931
6576	-9.188
6577	-9.336
6578	-8.998
6579	-8.547
6580	-8.185
6581	-7.601
6582	-7.313
6583	-7.008
6584	-6.633
6585	-6.144
6586	-5.569
6587	-4.712
6588	-4.086
6589	-3.371
6590	-2.603
6591	-2.08
6592	-1.461
6593	-0.691
6594	-0.057
6595	0.178
6596	0.147
6597	0.062
6598	0.057
6599	-0.025
6600	-0.192
6601	-0.501
6602	-0.842
6603	-0.349
6604	0.258
6605	0.602
6606	0.606
6607	0.541
6608	0.862
6609	1.317
6610	1.829
6611	1.927
6612	1.792
6613	1.727
6614	1.561
6615	1.222
6616	0.6
6617	-0.06
6618	-0.496
6619	-0.521
6620	-0.392
6621	-0.174
6622	-0.065
6623	0.229
6624	0.685
6625	1.108
6626	1.884
6627	2.525
6628	2.943
6629	3.096
6630	2.735
6631	2.505
6632	2.494
6633	2.47
6634	2.664
6635	2.822
6636	2.76
6637	2.764
6638	2.511
6639	2.082
6640	1.801
6641	1.345
6642	0.663
6643	0.31
6644	-0.01
6645	-0.096
6646	-0.191
6647	0.17
6648	0.358
6649	0.464
6650	0.523
6651	0.506
6652	0.491
6653	0.762
6654	1.19
6655	1.618
6656	1.842
6657	1.72
6658	1.38
6659	1.204
6660	0.358
6661	-1.09
6662	-2.172
6663	-3.279
6664	-4.051
6665	-4.451
6666	-4.387
6667	-4.256
6668	-4.391
6669	-4.417
6670	-4.135
6671	-3.628
6672	-3.047
6673	-2.649
6674	-2.573
6675	-2.592
6676	-2.588
6677	-2.808
6678	-3.541
6679	-4.365
6680	-4.714
6681	-4.521
6682	-4.004
6683	-3.603
6684	-3.486
6685	-3.465
6686	-3.667
6687	-3.999
6688	-4.218
6689	-4.208
6690	-3.796
6691	-3.441
6692	-2.872
6693	-2.49
6694	-2.021
6695	-1.748
6696	-1.604
6697	-1.186
6698	-0.999
6699	-0.667
6700	-0.397
6701	-0.253
6702	0.089
6703	1.099
6704	1.914
6705	2.18
6706	2.302
6707	2.214
6708	1.895
6709	1.959
6710	2.287
6711	2.374
6712	2.195
6713	2.318
6714	2.589
6715	2.861
6716	3.357
6717	3.72
6718	3.558
6719	2.965
6720	2.403
6721	1.901
6722	1.441
6723	1.243
6724	0.999
6725	0.632
6726	0.456
6727	0.855
6728	1.496
6729	2.054
6730	2.301
6731	2.766
6732	2.848
6733	2.813
6734	3.388
6735	3.997
6736	4.413
6737	4.448
6738	4.417
6739	4.736
6740	4.919
6741	4.874
6742	4.777
6743	4.485
6744	4.221
6745	4.354
6746	4.42
6747	3.999
6748	3.515
6749	3.167
6750	2.83
6751	2.128
6752	1.562
6753	1.16
6754	0.643
6755	0.087
6756	-0.44
6757	-0.785
6758	-1.672
6759	-2.528
6760	-3.676
6761	-4.662
6762	-5.377
6763	-5.658
6764	-5.839
6765	-5.939
6766	-5.975
6767	-5.784
6768	-5.267
6769	-4.597
6770	-3.58
6771	-2.783
6772	-1.949
6773	-1.012
6774	-0.111
6775	0.783
6776	1.491
6777	2.076
6778	2.525
6779	2.597
6780	2.374
6781	1.831
6782	1.487
6783	1.317
6784	1.086
6785	0.717
6786	0.324
6787	-0.007
6788	-0.177
6789	-0.048
6790	-0.168
6791	-0.159
6792	0.129
6793	0.493
6794	0.795
6795	1.067
6796	1.071
6797	0.593
6798	-0.02
6799	-0.615
6800	-0.855
6801	-0.69
6802	-0.8
6803	-1.428
6804	-2.176
6805	-2.638
6806	-2.972
6807	-2.952
6808	-2.834
6809	-2.462
6810	-2.054
6811	-1.595
6812	-1.212
6813	-0.375
6814	0.656
6815	1.297
6816	1.409
6817	1.299
6818	1.074
6819	0.931
6820	1.19
6821	1.313
6822	1.605
6823	1.62
6824	1.89
6825	2.401
6826	2.622
6827	2.606
6828	2.411
6829	2.115
6830	1.875
6831	1.681
6832	1.89
6833	1.915
6834	1.6
6835	0.994
6836	0.264
6837	-0.996
6838	-2.213
6839	-2.61
6840	-2.145
6841	-1.535
6842	-1.023
6843	-0.774
6844	-0.879
6845	-1.308
6846	-1.85
6847	-2.487
6848	-2.86
6849	-2.895
6850	-2.76
6851	-2.643
6852	-2.3
6853	-1.925
6854	-1.764
6855	-2.036
6856	-2.433
6857	-2.365
6858	-1.934
6859	-1.5
6860	-1.679
6861	-1.971
6862	-1.932
6863	-1.781
6864	-1.736
6865	-1.835
6866	-1.835
6867	-1.461
6868	-0.953
6869	-0.522
6870	-0.155
6871	0.472
6872	1.212
6873	1.858
6874	1.997
6875	1.958
6876	1.923
6877	2.093
6878	2.571
6879	2.874
6880	3.166
6881	3.366
6882	3.146
6883	3.07
6884	2.969
6885	2.564
6886	2.099
6887	1.993
6888	2.043
6889	2.036
6890	1.647
6891	1.265
6892	1.575
6893	2.333
6894	3.138
6895	3.694
6896	4.016
6897	4.164
6898	4.683
6899	4.805
6900	4.402
6901	3.924
6902	3.177
6903	2.503
6904	2.148
6905	1.84
6906	1.958
6907	2.15
6908	2.789
6909	3.456
6910	3.842
6911	3.558
6912	3.114
6913	2.76
6914	2.124
6915	1.74
6916	1.448
6917	0.724
6918	-0.349
6919	-0.996
6920	-0.835
6921	0.318
6922	1.436
6923	2.084
6924	2.405
6925	2.516
6926	2.793
6927	3.357
6928	3.724
6929	3.65
6930	2.967
6931	1.775
6932	0.75
6933	-0.195
6934	-1.308
6935	-2.682
6936	-3.781
6937	-4.114
6938	-3.545
6939	-2.754
6940	-2.333
6941	-2.154
6942	-2.228
6943	-2.3
6944	-2.357
6945	-2.516
6946	-2.644
6947	-2.749
6948	-2.909
6949	-2.667
6950	-2.143
6951	-1.657
6952	-1.46
6953	-1.391
6954	-1.337
6955	-1.152
6956	-0.819
6957	-0.399
6958	0.218
6959	1.007
6960	1.632
6961	2.264
6962	2.659
6963	2.56
6964	2.372
6965	1.975
6966	1.502
6967	1.461
6968	1.888
6969	2.294
6970	2.292
6971	2.398
6972	2.512
6973	2.536
6974	2.813
6975	2.974
6976	3.005
6977	2.985
6978	2.525
6979	2.215
6980	2.438
6981	2.937
6982	2.975
6983	2.435
6984	2.198
6985	1.912
6986	1.963
6987	2.192
6988	2.943
6989	3.646
6990	4.178
6991	4.241
6992	3.906
6993	3.85
6994	4.082
6995	3.803
6996	3.229
6997	2.805
6998	2.691
6999	2.404
	
